Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30)
0.0,0.05820194281292722,0.0,0.014451542400449827,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6601930437465984e-24,0.05820194281292722,0.0,0.014451542400449827,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,2.4815095678272044e-73,8.941299950364214e-25,4.9630186943062494e-73,0.0,-6.341545983507213e-156,2.2431812094358903e-71,1.0093111840282003e-116,3.493787645147797e-61,1.8131645627381996e-90,3.859144217458303e-80,5.672368090340092e-38,-2.4990004468070307e-136,1.93191810971904e-49,4.816228830393948e-95,1.4474481092318421e-117,-5.080114635474472e-150,8.941299950364776e-25,2.0436998738130582e-117,2.598076211257963e-19
4.6485405224904756e-24,0.05820194281292722,0.0,0.014451542400449827,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,3.750057258904429e-72,2.50356398610198e-24,7.500113850843521e-72,0.0,1.2555117364679726e-154,1.3548814560022488e-70,2.8465000309335144e-115,2.1102477376692695e-60,2.74005178765864e-89,5.831938741420674e-79,1.588263065295226e-37,-2.499000444995676e-136,5.409370707213313e-49,7.278305995817425e-94,4.313987514796518e-116,-5.0801146286028e-150,2.503563986102138e-24,5.763565699265252e-116,7.274613391519552e-19
1.062523547997823e-23,0.05820194281292722,0.0,0.014451542400449826,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,4.034140474229861e-71,5.7224319682330976e-24,8.068280230968847e-71,0.0,1.3512465242186267e-152,6.523171038011858e-70,6.1918295204336226e-114,1.0159934472089793e-59,2.9476195261353306e-88,6.273733571434964e-78,3.630315577817659e-37,-2.4990003559181377e-136,1.2364275902201859e-48,7.829663001689681e-93,9.58488434528012e-115,-5.080113945294079e-150,5.722431968233459e-24,1.253700483327319e-114,1.6627687752031753e-18
2.257862539495374e-23,0.05820194281292722,0.0,0.014451542400449824,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,3.708070117017022e-70,1.2160167932495331e-23,7.416139574536319e-70,0.0,1.1079315366981361e-150,2.848840218921215e-69,1.1478849721702173e-112,4.437110309337701e-59,2.7093699100815822e-87,5.766642021261145e-77,7.714420602862525e-37,-2.4989968761201917e-136,2.627408629217895e-48,7.1968086883227e-92,1.8459772487072238e-113,-5.080060108883337e-150,1.2160167932496101e-23,2.3241491610748494e-113,3.533383647301225e-18
4.648540522490476e-23,0.05820194281292722,0.0,0.01445154240044982,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070598,0.0,3.1723320533990676e-69,2.50356398610198e-23,6.344663542583945e-69,0.0,8.416844258108357e-149,1.1893347515723235e-68,1.9730037582518085e-111,1.8524062094573617e-58,2.3179229757129063e-86,4.9334836578659894e-76,1.588263065295226e-36,-2.498874292104495e-136,5.409370707213313e-48,6.15702130169616e-91,3.409797643356738e-112,-5.076250007500471e-150,2.5035639861021386e-23,3.994618531952934e-112,7.274613391479758e-18
9.42989648848068e-23,0.05820194281292722,0.0,0.014451542400449813,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070596,0.0,2.622945488637282e-68,5.0786583718068734e-23,5.245890510771361e-68,0.0,6.423427667087103e-147,4.85882085490914e-68,3.270383400362255e-110,7.567683790895933e-58,1.9165035382074755e-85,4.079099692543286e-75,3.221905075313172e-36,-2.4947621816711612e-136,1.0973294863204147e-47,5.090744272547881e-90,6.437140186146729e-111,-4.820042912303567e-150,5.0786583718071954e-23,6.6207872542453016e-111,1.4757072879766565e-17
1.8992608420461086e-22,0.05820194281292722,0.0,0.014451542400449798,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070595,0.0,2.1329357105835475e-67,1.022884714321666e-22,4.265871041814437e-67,0.0,5.2110056726220195e-145,1.9640133376301447e-67,5.325865026977579e-109,3.058978785133862e-57,1.558468848554703e-84,3.3170561260028902e-74,6.489189095349066e-36,-2.3600642415618836e-136,2.2101143175185815e-47,4.139708697022419e-89,1.3039638702765e-109,1.1984142367004195e-149,1.0228847143217309e-22,1.0780235714223065e-109,2.9721991856059146e-17
3.81180322844219e-22,0.05820194281292722,0.0,0.014451542400449768,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070592,0.0,1.7202899214882022e-66,2.0529224686036234e-22,3.4405795370147424e-66,0.0,4.667901675294795e-143,7.89721335884649e-67,8.598851686003236e-108,1.2300019156248617e-56,1.2569615857478485e-83,2.6753259342318828e-73,1.3023757135420852e-35,2.0006807303738553e-136,4.435683979914913e-47,3.338825035348387e-88,2.930462467923072e-108,1.1006583452376934e-147,2.0529224686037537e-22,1.7399343904944737e-108,5.965182980752018e-17
7.636888001234352e-22,0.05820194281292722,0.0,0.014451542400449708,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070587,0.0,1.3818304183185402e-65,4.112997977167538e-22,2.763660590872035e-65,0.0,4.669051030066325e-141,3.1671374597434054e-66,1.3827393026508604e-106,4.932857813458297e-56,1.0096599021738144e-82,2.1489672808406524e-72,2.6092893215564423e-35,1.4235627777839262e-134,8.886823304707572e-47,2.6819258414817756e-87,7.363441223893261e-107,7.120138153567722e-146,4.1129979771677987e-22,2.796027855717132e-107,1.1951150570594568e-16
1.5287057546818679e-21,0.05820194281292722,0.0,0.014451542400449588,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070574,0.0,1.107708116578816e-64,8.233148994295368e-22,2.2154160361465282e-64,0.0,5.132737619726302e-139,1.268508308864553e-65,2.220166570679794e-105,1.9757160903567095e-55,8.093673824192647e-82,1.722663264386731e-71,5.223116537585157e-35,4.646765094869874e-133,1.7789101954292875e-46,2.149895517777178e-86,2.0319249050618394e-105,4.5713137408199383e-144,8.233148994295889e-22,4.483373041006408e-106,2.392308574848105e-16
3.0587396637987328e-21,0.05820194281292722,0.0,0.014451542400449349,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.0920181955407055,0.0,8.870648840760954e-64,1.6473451028551029e-21,1.7741296103835246e-63,0.0,6.027432415553807e-137,5.077349909296957e-65,3.5656475867172967e-104,7.908013226155227e-55,6.481503317662185e-81,1.3795277528930469e-70,1.0450770969642585e-34,1.4899665576045142e-131,3.5593659253463415e-46,1.7216600562093857e-85,5.9814489919478e-104,2.930165854582021e-142,1.647345102855207e-21,7.181188528188097e-105,4.786695609705955e-16
6.118807482032463e-21,0.05820194281292722,0.0,0.01445154240044887,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070502,0.0,7.100114392096722e-63,3.295405509706235e-21,1.420022752140467e-62,0.0,7.367117955355992e-135,2.0316099986194743e-64,5.738621909489343e-103,3.16423535688592e-54,5.18782964067914e-80,1.1041813319906533e-69,2.0906079833757444e-34,4.771536760261794e-130,7.12027738518042e-46,1.3780258426216385e-84,1.830613090369849e-102,1.8767545077077343e-140,3.2954055097064435e-21,1.1496138529649859e-103,9.575469676543863e-16
1.2238943118499922e-20,0.05820194281292722,0.0,0.014451542400447912,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070406,0.0,5.681529992734605e-62,6.591526323408499e-21,1.1363058974982352e-61,0.0,9.2069332046706e-133,8.127832346352276e-64,9.281877674392646e-102,1.265900185386942e-53,4.151314763819175e-79,8.835687720898743e-69,4.181669756198716e-34,1.527463390981194e-128,1.4242100304848476e-45,1.102699861333665e-83,5.724331377302789e-101,1.2015865959168546e-138,6.5915263234089155e-21,1.8398812576964148e-102,1.9153017798708523e-15
2.4479214391434845e-20,0.05820194281292722,0.0,0.014451542400445997,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554070215,0.0,4.545799456064475e-61,1.3183767950813028e-20,9.091598103637118e-61,0.0,1.1642085276791363e-130,3.2514531026751244e-63,1.516535321652861e-100,5.064012856160663e-53,3.3214722828979927e-78,7.069445111964448e-68,8.36379330184466e-34,4.888796488580514e-127,2.848574614418416e-45,8.822715775967033e-83,1.8103963901043002e-99,7.691638890415292e-137,1.3183767950813861e-20,2.9442093435535576e-101,3.83081139969932e-15
4.895975693730469e-20,0.05820194281292722,0.0,0.014451542400442167,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554069832,0.0,3.636869763653225e-60,2.6368251205622082e-20,7.273738880472042e-60,0.0,1.4810457340041716e-128,1.30067861571446e-62,2.5265748604747807e-99,2.0256875683215717e-52,2.657346025322026e-77,5.65591408552118e-67,1.6728040393136547e-33,1.564561062330291e-125,5.697303782285385e-45,7.05861940216346e-82,5.7590379911666084e-98,4.923124639015098e-135,2.636825120562375e-20,4.711054437428835e-100,7.661830620938403e-15
9.792084202904438e-20,0.05820194281292722,0.0,0.014451542400434505,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554069066,0.0,2.909587893253439e-59,5.27372177152402e-20,5.819175269022974e-59,0.0,1.889887328576335e-126,5.2031759334972865e-62,4.3625198006189564e-98,8.102915127935248e-52,2.1259441019123986e-76,4.524874471167105e-66,3.3456534575720325e-33,5.006829308362257e-124,1.1394762118018638e-44,5.647074239740878e-81,1.837414722687383e-96,3.1509527841972933e-133,5.273721771524353e-20,7.537942699182715e-99,1.5323868989745157e-14
1.9584301221252376e-19,0.05820194281292722,0.0,0.01445154240041918,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554067533,0.0,2.327707148097136e-58,1.0547515073447643e-19,4.6554138822005975e-58,0.0,2.4153107320044936e-124,2.0815760432883153e-61,8.003728798517734e-97,3.241199022397022e-51,1.7007821946024956e-75,3.6199568589078136e-65,6.691352294088787e-33,1.6022228050885486e-122,2.278967878948243e-44,4.5177308800875856e-80,5.870962768332071e-95,2.0166597298129094e-131,1.054751507344831e-19,1.206091280177464e-97,3.0647945432673014e-14
3.916873525794825e-19,0.05820194281292722,0.0,0.014451542400388533,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554064469,0.0,1.8621804519878716e-57,2.109510167729489e-19,3.724360572778183e-57,0.0,3.0892008183349334e-122,8.328622517705167e-61,1.608155448162543e-95,1.2964862032324642e-50,1.360636520993161e-74,2.895988400090715e-64,1.3382749967122297e-32,5.127172859341925e-121,4.557951213239912e-44,3.61421329960619e-79,1.877305754855498e-93,1.290679467191828e-129,2.1095101677296223e-19,1.929762407077669e-96,6.129609713978621e-14
7.833760333133999e-19,0.05820194281292722,0.0,0.014451542400327236,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.0920181955405834,0.0,1.4897502550168438e-56,4.219027488498938e-19,2.9795002450745918e-56,0.0,3.9526429915304554e-120,3.3332782796790283e-60,3.621217616371266e-94,5.185958001504292e-50,1.0885135229354207e-73,2.3167998852933202e-63,2.6765545313189313e-32,1.6407048963427363e-119,9.115917881818897e-44,2.891382077943033e-78,6.0051346571777005e-92,8.260419842651076e-128,4.219027488499205e-19,3.087632938422399e-95,1.2259239583904275e-13
1.5667533947812348e-18,0.05820194281292722,0.0,0.014451542400204643,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.0920181955404608,0.0,1.1918025613885898e-55,8.438062130037836e-19,2.3836049108094834e-55,0.0,5.058401224393762e-118,1.3347696493270793e-59,9.14807315193981e-93,2.0743858383177625e-49,8.70812540807979e-73,1.8534435743299484e-62,5.353113600532335e-32,5.250270998513238e-118,1.8231851218959456e-43,2.3131102376663862e-77,1.9212840866598508e-90,5.2867120876044495e-126,8.438062130038369e-19,4.940223171193333e-94,2.4518497437767954e-13
3.1335081177169045e-18,0.05820194281292722,0.0,0.014451542399959457,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819554021562,0.0,9.534429920618174e-55,1.6876131413115633e-18,1.90688581454931e-54,0.0,6.474125209305511e-116,5.3507351356946695e-59,2.5370104523848533e-91,8.297548628691863e-49,6.966507216308973e-72,1.4827563259034739e-61,1.0706231738959143e-31,1.6800891723629683e-116,3.646371789317093e-43,1.8504900202596385e-76,6.14753466965272e-89,3.383535972221909e-124,1.68761314131167e-18,7.904365449742872e-93,4.903700560154708e-13
6.267017563588245e-18,0.05820194281292722,0.0,0.014451542399469088,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553972525,0.0,7.627547708300121e-54,3.3752269979271226e-18,1.525509406000497e-53,0.0,8.286478117925126e-114,2.1496172527341505e-58,7.493835724901072e-90,3.319020506549832e-48,5.573208528986548e-71,1.1862056472988651e-60,2.141246801581276e-31,5.376289276106743e-115,7.292745124131527e-43,1.4803927482586715e-75,1.9671191889162756e-87,2.1655096282092048e-122,3.375226997927336e-18,1.2646991420419868e-91,9.8073991753331e-13
9.400527009459585e-18,0.05820194281292722,0.0,0.014451542398978718,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553923488,0.0,2.264428544147757e-53,5.062840854542682e-18,4.528856685556237e-53,0.0,5.571361423676224e-113,4.5836688397006635e-58,3.522664851550253e-89,7.052919235823036e-48,1.6545465145753123e-70,3.521548510342177e-60,3.2118704292666376e-31,2.5721137796769093e-114,1.0939118458918102e-42,4.3949165890610533e-75,9.410959641881205e-87,1.2295218072739646e-121,5.062840854543002e-18,4.7846143654229423e-91,1.4711094772935916e-12
1.2534036455330925e-17,0.05820194281292722,0.0,0.014451542398488348,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.0920181955387445,0.0,4.934070996414094e-53,6.750454711158241e-18,9.868141115280433e-53,0.0,2.5634010020516072e-112,7.845385480379669e-58,1.1491822672387679e-88,1.2031451050675534e-47,3.605170050908609e-70,7.673269449040656e-60,4.282494056951999e-31,8.512810276020423e-114,1.458549179367682e-42,9.576292672068672e-75,3.114678391269236e-86,4.7285375023006735e-121,6.750454711158668e-18,1.2454324967984263e-90,1.961478735296502e-12
1.8801055347073604e-17,0.05820194281292722,0.0,0.014451542397507611,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553776376,0.0,1.4322087135885257e-52,1.0125682424389359e-17,2.8644171724519886e-52,0.0,3.122872944697834e-111,1.6343260898717843e-57,6.571956791460344e-88,2.4909592330157506e-47,1.046469733538946e-69,2.2273135864108137e-59,6.423741312322722e-31,4.9669535974897614e-113,2.1878238463128864e-42,2.7797025658484548e-74,1.817295715902148e-85,3.5989162638456734e-120,1.012568242439e-17,4.57056191158281e-90,2.9422165430968223e-12
2.5068074238816284e-17,0.05820194281292722,0.0,0.014451542396526873,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553678302,0.0,3.132079060110305e-52,1.3500910137620477e-17,6.264157563165605e-52,0.0,1.4440333885961782e-110,2.7965804768454405e-57,2.1700000877302034e-87,4.2364693372221036e-47,2.288511379912018e-69,4.870883816100521e-59,8.564988567693446e-31,1.6525656131643491e-112,2.9170985132478466e-42,6.078896265066299e-74,6.046338165039763e-85,1.358978405876521e-119,1.3500910137621332e-17,1.1851809756294354e-89,3.922953241229206e-12
3.1335093130558964e-17,0.05820194281292722,0.0,0.014451542395546139,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553580227,0.0,5.876206735936717e-52,1.6876137850851596e-17,1.17524124267624e-51,0.0,5.292402953758252e-110,4.2992142819506256e-57,5.821267588251055e-87,6.472367987410241e-47,4.293558919752611e-69,9.138441189005937e-59,1.0706235823064167e-30,4.455920591550894e-112,3.64637318017183e-42,1.1404837008994754e-73,1.630309187848626e-84,4.1569347774934125e-119,1.6876137850852662e-17,2.5913707622915674e-89,4.903688750432896e-12
4.3869130914044325e-17,0.05820194281292722,0.0,0.01445154239358467,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553384082,0.0,1.6078372740921973e-51,2.3626593277313832e-17,3.2156742622229654e-51,0.0,8.1938042751833715e-109,8.38404728008862e-57,3.40562599889742e-86,1.244613428418596e-46,1.1747959831758438e-68,2.500444084263648e-58,1.4988730333805611e-30,2.626926751653717e-111,5.104922513986175e-42,3.1205712923381145e-73,9.611224593597242e-84,3.679042426544752e-118,2.3626593277315327e-17,9.967567309826674e-89,6.865156127381026e-12
5.640316869752968e-17,0.05820194281292722,0.0,0.014451542391623207,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819553187934,0.0,3.3895166361060444e-51,3.037704870377607e-17,6.779032669370596e-51,0.0,4.1724158802630146e-108,1.3933800683018428e-56,1.1451476498485527e-85,2.0411628386196465e-46,2.47661289682027e-68,5.27124041582493e-58,1.9271224844547055e-30,8.86029783393469e-111,6.56347184775594e-42,6.578544035500736e-73,3.241741472482596e-83,1.5206155574551487e-117,3.037704870377799e-17,2.64764211636912e-88,8.826618675478311e-12
8.14712442645004e-17,0.05820194281292722,0.0,0.014451542387700297,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819552795644,0.0,1.0339077361453824e-50,4.387795955670054e-17,2.0678152884054063e-50,0.0,6.980984138181039e-107,2.969686063954337e-56,7.803806970963232e-85,4.231696035605364e-46,7.554437721838531e-68,1.607891870760858e-57,2.7836213866029947e-30,6.061302168870807e-110,9.48057051516174e-42,2.0066600347744696e-72,2.2176607507671068e-82,1.6061368051083753e-116,4.387795955670332e-17,1.2015256513607438e-87,1.2749529287217345e-11
