Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30)
1.3160739539844184e-16,0.05820194281292722,0.0,0.014451542379854533,0.031075110263184432,0.31940968187635516,0.35048479213953954,0.20701222018021495,0.09201819552011067,0.0,4.486214043622199e-50,7.087978126254949e-17,8.97242728935011e-50,0.0,2.7037968255674445e-105,8.160752046715626e-56,9.803850235866251e-84,1.1002481276753638e-45,3.27793510141764e-67,6.976780266802286e-57,4.496619190899571e-30,7.638335516615133e-109,1.5314767849438448e-41,8.707069416409655e-72,2.7946485602795005e-81,3.601947323755569e-115,7.087978126255398e-17,8.99488764672287e-87,2.0595292573719576e-11
2.318796976663247e-16,0.05820194281292722,0.0,0.014451542364163239,0.031075110263184432,0.31940968187635516,0.3504847921395395,0.20701222018021495,0.09201819550441938,0.0,2.536308528660969e-49,1.2488342467424738e-16,5.072616606227527e-49,0.0,1.8001210683260245e-103,2.8095520929067954e-55,1.874780041034262e-82,3.410284836356091e-45,1.853200643857376e-66,3.944365364920687e-56,7.922614799492724e-30,1.4636218052153144e-107,2.6983162515852306e-41,4.922594910931202e-71,5.354968027407394e-80,1.3196106337697058e-113,1.248834246742553e-16,9.566685697090708e-86,3.628658740391506e-11
4.3242430220209047e-16,0.05820194281292722,0.0,0.014451542332781574,0.031075110263184432,0.31940968187635516,0.35048479213953937,0.20701222018021495,0.09201819547303772,0.0,1.686462569202276e-48,2.328907114976431e-16,3.372924838459245e-48,0.0,1.6309955929758607e-101,1.1733207526471016e-54,4.572118570056372e-81,1.1853873484431527e-44,1.232245006382183e-65,2.6227189918051957e-55,1.477460601667903e-29,3.573630439089613e-106,5.031995184012208e-41,3.273171211947917e-70,1.307487005268571e-78,6.3356386034561125e-112,2.3289071149765785e-16,1.2403624976551551e-84,6.766825011929195e-11
8.33513511273622e-16,0.05820194281292722,0.0,0.014451542270021956,0.031075110263184432,0.31940968187635516,0.35048479213953915,0.20701222018021495,0.0920181954102781,0.0,1.2264749047824857e-47,4.489052851444346e-16,2.452949591430635e-47,0.0,1.7469936742086839e-99,5.825303653823724e-54,1.2722541930667188e-79,4.403510392847076e-44,8.961465285210308e-65,1.9073646130592996e-54,2.847858845105163e-29,9.950558129673223e-105,9.69935304544317e-41,2.380404062219702e-69,3.6406173687088026e-77,3.5096716316936926e-110,4.48905285144463e-16,1.784041030574319e-83,1.304278679750348e-10
1.2346027203451536e-15,0.05820194281292722,0.0,0.014451542207267281,0.031075110263184432,0.31940968187635516,0.3504847921395389,0.20701222018021495,0.09201819534752342,0.0,3.789349534904039e-47,6.64919858791226e-16,7.578698395854424e-47,0.0,1.4470350839796378e-98,1.546554117340229e-53,7.014017247502102e-79,9.660840445979915e-44,2.7687581847908072e-64,5.893044514164357e-54,4.2182570885424205e-29,5.486760598526538e-104,1.436671090231039e-40,7.354559796440027e-69,2.007444593167327e-76,2.380278470674084e-109,6.64919858791268e-16,7.36377499403847e-83,1.9318254266282927e-10
1.635691929416685e-15,0.05820194281292722,0.0,0.01445154214451755,0.031075110263184432,0.31940968187635516,0.3504847921395387,0.20701222018021495,0.09201819528477369,0.0,8.5232944486542905e-47,8.809344324380169e-16,1.7046587381400538e-46,0.0,7.503316699900249e-98,3.172208532948931e-53,2.486042458302011e-78,1.6957377393713776e-43,6.227702419299581e-64,1.3255085900784196e-53,5.588655331979676e-29,1.944938204204887e-103,1.9034068754614214e-40,1.6542437721275192e-68,7.115957378240005e-76,1.0149328178363179e-108,8.809344324380728e-16,2.0529447027744251e-82,2.5593227455347784e-10
2.0367811384882164e-15,0.05820194281292722,0.0,0.014451542081772758,0.031075110263184432,0.31940968187635516,0.3504847921395385,0.20701222018021495,0.09201819522202889,0.0,1.6116871679369968e-46,1.096949006084808e-15,3.2233740492278435e-46,0.0,2.961247868583359e-97,5.627808017411844e-53,6.883135862482657e-78,2.629312119615227e-43,1.177608979178238e-63,2.5064312848618554e-53,6.959053575416929e-29,5.385381518594832e-103,2.370142660235498e-40,3.1280433595703736e-68,1.970352772898574e-75,3.3212499508981634e-108,1.0969490060848774e-15,4.6296298429775966e-82,3.186770640301142e-10
2.8389595566312795e-15,0.05820194281292722,0.0,0.014451541956298004,0.031075110263184432,0.31940968187635516,0.35048479213953804,0.20701222018021495,0.09201819509655414,0.0,4.24361046792998e-46,1.5289781533783897e-15,8.487220181113862e-46,0.0,2.8454993156842114e-96,1.365295044260615e-52,3.3741802556402133e-77,5.108222933361388e-43,3.1006723206500423e-63,6.599492909782068e-53,9.69985006229143e-29,2.6402201822933636e-102,3.303614228414869e-40,8.236212218406472e-68,9.659788964471247e-75,2.208991282833739e-107,1.5289781533784863e-15,1.6131545082035647e-81,4.441518171615685e-10
3.6411379747743426e-15,0.05820194281292722,0.0,0.014451541830843016,0.031075110263184432,0.31940968187635516,0.3504847921395376,0.20701222018021495,0.09201819497109914,0.0,8.826978950143224e-46,1.9610073006719706e-15,1.7653956330366687e-45,0.0,1.3582370479825302e-95,2.6971978672592674e-52,1.0948809722604944e-76,8.402816478671817e-43,6.449595105985403e-63,1.3727363865393056e-52,1.2440646549165922e-28,8.567615794735481e-102,4.237085794769436e-40,1.7131843846225866e-67,3.134638502923993e-74,8.658979447913266e-107,1.961007300672095e-15,4.152137106277249e-81,5.69606805129089e-10
4.443316392917405e-15,0.05820194281292722,0.0,0.01445154170540779,0.031075110263184432,0.31940968187635516,0.35048479213953715,0.20701222018021495,0.09201819484566391,0.0,1.5943232268547724e-45,2.393036447965551e-15,3.1886461701516525e-45,0.0,4.852897017393804e-95,4.700618325304245e-52,2.8398309362528257e-76,1.2513092751017343e-42,1.1649216951077624e-62,2.479427579662227e-52,1.5181443036040406e-28,2.2222827395406246e-101,5.170557359299496e-40,3.094342551076725e-67,8.130678465855788e-74,2.6306533265302994e-106,2.393036447965703e-15,8.948972373708039e-81,6.950420311662686e-10
5.245494811060468e-15,0.05820194281292722,0.0,0.014451541579992322,0.031075110263184432,0.31940968187635516,0.3504847921395367,0.20701222018021495,0.09201819472024844,0.0,2.6168914579923718e-45,2.8250655952591313e-15,5.233782450558279e-45,0.0,1.4690175319785421e-94,7.516488801431074e-52,6.382468848216616e-76,1.7439051748749268e-42,1.9120800486432237e-62,4.06968470673846e-52,1.792223952291488e-28,4.994655450574583e-101,6.104028922005347e-40,5.078994305307556e-67,1.8273974011275905e-73,6.846669026833663e-106,2.82506559525931e-15,1.713632717132635e-80,8.204574984788087e-10
6.849851647346594e-15,0.05820194281292722,0.0,0.01445154132922065,0.031075110263184432,0.31940968187635516,0.3504847921395358,0.20701222018021495,0.09201819446947676,0.0,5.816072815573634e-45,3.68912388984629e-15,1.1632144596731335e-44,0.0,1.138118632631859e-93,1.6126328083808387e-51,2.4993988952401216e-75,2.973801791592241e-42,4.249620960835034e-62,9.044923326310264e-52,2.3403832496663813e-28,1.9559923268781779e-100,7.970972041945554e-40,1.1288126077729847e-66,7.156400009551278e-73,3.705767888223342e-105,3.689123889846523e-15,4.992859589527775e-80,1.0712291692258107e-09
8.274231902102094e-15,0.05820194281292722,0.0,0.014451541106646724,0.031075110263184432,0.31940968187635516,0.35048479213953504,0.20701222018021495,0.09201819424690286,0.0,1.0245602757521299e-44,4.456252215622415e-15,2.0491203692813913e-44,0.0,4.227003867714515e-93,2.7830640955183183e-51,6.42733331797752e-75,4.339152865835668e-42,7.486138777039593e-62,1.5933550750167668e-51,2.8270500945865303e-28,5.030020895195169e-100,9.628481672498965e-40,1.988518014416036e-66,1.8403365272881108e-72,1.1530379133874674e-104,4.456252215622697e-15,1.0624073604754407e-79,1.2938030976545277e-09
9.698612156857594e-15,0.05820194281292722,0.0,0.014451540884135044,0.031075110263184432,0.31940968187635516,0.35048479213953426,0.20701222018021495,0.09201819402439117,0.0,1.6496320750104671e-44,5.223380541398539e-15,3.299263856626105e-44,0.0,1.2553043314338944e-92,4.4151846607578265e-51,1.4165734244636853e-74,5.9616803931788e-42,1.2053341259515882e-61,2.5654416834566608e-51,3.313716939506677e-28,1.1086212166178943e-99,1.1285991297305142e-39,3.201688739990134e-66,4.056118552579622e-72,2.9745038754518193e-104,5.223380541398869e-15,2.002763919777671e-79,1.5163147755648727e-09
1.1122992411613094e-14,0.05820194281292722,0.0,0.014451540661685601,0.031075110263184432,0.31940968187635516,0.3504847921395335,0.20701222018021495,0.09201819380194173,0.0,2.48814452281727e-44,5.990508867174661e-15,4.976288603106324e-44,0.0,3.20634781658757e-92,6.58555866644652e-51,2.7965506049847665e-74,7.84138437234978e-42,1.818008723934486e-61,3.8694626335143826e-51,3.800383784426821e-28,2.1886210565553466e-99,1.2943500916365688e-39,4.829115790635641e-66,8.007519880085923e-72,6.73014698540567e-104,5.99050886717504e-15,3.458993280797467e-79,1.73876422035555e-09
1.3971752921124096e-14,0.05820194281292722,0.0,0.014451540216973341,0.031075110263184432,0.31940968187635516,0.35048479213953193,0.20701222018021495,0.09201819335722945,0.0,4.930824455738695e-44,7.524765518726901e-15,9.861648034507048e-44,0.0,1.6507178544582523e-91,1.2847435402497554e-50,8.808719655886604e-74,1.237232168117583e-41,3.602797906036569e-61,7.668220559108152e-51,4.773717474267102e-28,6.893919542484229e-99,1.6258520137256317e-39,9.569991622953762e-66,2.5222821125450014e-71,2.7354409481337074e-103,7.524765518727376e-15,8.623517695791197e-79,2.1834764801651863e-09
1.9669273940146098e-14,0.05820194281292722,0.0,0.014451539328294852,0.031075110263184432,0.31940968187635516,0.3504847921395289,0.20701222018021495,0.09201819246855097,0.0,1.3756372392993605e-43,1.0593278821831358e-14,2.7512742339351614e-43,0.0,2.11175794901463e-90,3.520086016865854e-50,5.059979556034559e-73,2.4520313665957436e-41,1.0051347416040036e-60,2.1393358970614105e-50,6.720384853947632e-28,3.960122860447413e-98,2.2888558510160667e-39,2.669905808752875e-65,1.4488923050182445e-70,2.397567089780072e-102,1.0593278821832026e-14,3.4256358369915696e-78,3.072154967640324e-09
2.5366794959168102e-14,0.05820194281292722,0.0,0.014451538440610149,0.031075110263184432,0.31940968187635516,0.3504847921395258,0.20701222018021495,0.09201819158086626,0.0,2.9507056830795298e-43,1.3661792124935787e-14,5.901410841362163e-43,0.0,1.1751568612769505e-89,7.474651196228482e-50,1.7899597716321463e-72,4.0783128740727383e-41,2.1559875740367064e-60,4.588819209845053e-50,8.667052233628121e-28,1.4008974469679692e-97,2.951859679131469e-39,5.726877710279393e-65,5.1254710896379825e-70,1.0980920398164442e-101,1.366179212493665e-14,9.467130136589282e-78,3.959839672573084e-09
3.1064315978190105e-14,0.05820194281292722,0.0,0.014451537553918117,0.031075110263184432,0.31940968187635516,0.35048479213952277,0.20701222018021495,0.09201819069417425,0.0,5.4188859698758445e-43,1.673030542804019e-14,1.083777097597731e-42,0.0,4.5337656147805434e-89,1.363878801390823e-49,4.855206521867835e-72,6.116076682626559e-41,3.9594090604051513e-60,8.427234263694535e-50,1.0613719613308568e-27,3.799905173940687e-97,3.614863498082097e-39,1.0517245909472782e-64,1.3902733642684087e-69,3.64925090047844e-101,1.673030542804125e-14,2.119971756505495e-77,4.846531706339462e-09
3.619208489530991e-14,0.05820194281292722,0.0,0.014451536756743101,0.031075110263184432,0.31940968187635516,0.35048479213952,0.20701222018021495,0.09201818989699923,0.0,8.569655180192704e-43,1.9491967400834132e-14,1.7139308836231885e-42,0.0,1.2694662040009802e-88,2.1480972988993753e-49,1.0281224320067739e-71,8.301881471209823e-41,6.26157674356452e-60,1.3327184252268305e-49,1.2365720255020939e-27,8.046576355492701e-97,4.2115669273102505e-39,1.6632416956272516e-64,2.944005245289441e-69,9.068380834029482e-101,1.9491967400835363e-14,3.889223831745488e-77,5.643706720483833e-09
4.131985381242971e-14,0.05820194281292722,0.0,0.014451535960370444,0.031075110263184432,0.31940968187635516,0.3504847921395172,0.20701222018021495,0.09201818910062655,0.0,1.2752568913013645e-42,2.225362937362805e-14,2.550513555792287e-42,0.0,3.1199315795712014e-88,3.186756609573181e-49,1.978688745086449e-71,1.0820986911505912e-40,9.317899874313711e-60,1.9832284032419995e-49,1.4117720896733276e-27,1.5486196131016868e-96,4.808270349130699e-39,2.4750825904300107e-64,5.665942951579991e-69,2.0143877086637316e-100,2.2253629373629456e-14,6.589439707284331e-77,6.440079378573185e-09
4.6447622729549514e-14,0.05820194281292722,0.0,0.014451535164799332,0.031075110263184432,0.31940968187635516,0.35048479213951444,0.20701222018021495,0.09201818830505544,0.0,1.811386396422553e-42,2.501529134642195e-14,3.622772470681507e-42,0.0,6.946787502600152e-88,4.515603345156983e-49,3.532692848029822e-71,1.3673392997767812e-40,1.3235229066933544e-59,2.816995520773408e-49,1.5869721538445576e-27,2.764864912078534e-96,5.404973763550895e-39,3.515629646785844e-64,1.0115826193575909e-68,4.098392187899087e-100,2.5015291346423526e-14,1.0501075370404108e-76,7.235650488195554e-09
5.1575391646669317e-14,0.05820194281292722,0.0,0.014451534370028964,0.031075110263184432,0.31940968187635516,0.35048479213951167,0.20701222018021495,0.09201818751028508,0.0,2.4799776833529273e-42,2.7776953319215824e-14,4.9599549256301485e-42,0.0,1.426836570769557e-87,6.170384044994927e-49,5.9409095490615006e-71,1.6859099724257056e-40,1.8120414719291107e-59,3.856761892117851e-49,1.7621722180157847e-27,4.649664287197979e-96,6.001677170578287e-39,4.813265178639779e-64,1.7011751838899267e-68,7.76794268313619e-100,2.7776953319217575e-14,1.5942172020770816e-76,8.030420856116055e-09
5.670316056378912e-14,0.05820194281292722,0.0,0.014451533576058533,0.031075110263184432,0.31940968187635516,0.3504847921395089,0.20701222018021495,0.09201818671631463,0.0,3.2956543905389454e-42,3.053861529200968e-14,6.591308194930242e-42,0.0,2.7433216565036146e-87,8.186845220262478e-49,9.516075470608178e-71,2.037810708524374e-40,2.4080307145053926e-59,5.12526961365103e-49,1.9373722821870083e-27,7.44778352303413e-96,6.598380570220311e-39,6.396371477571195e-64,2.724924578183556e-68,1.3895718107088737e-99,3.0538615292011605e-14,2.326803062412517e-76,8.824391288285813e-09
6.695869839802873e-14,0.05820194281292722,0.0,0.014451531990514258,0.031075110263184432,0.31940968187635516,0.3504847921395034,0.20701222018021495,0.09201818513077036,0.0,5.426758627101645e-42,3.606193923759732e-14,1.0853516289028718e-41,0.0,8.687421964672872e-87,1.3447795060458997e-48,2.1757732877231928e-70,2.8416023687830757e-40,3.9651613627273145e-59,8.439477504664556e-49,2.287772410529445e-27,1.702878245997844e-95,7.791787347377987e-39,1.0532525557807968e-63,6.230329825424692e-68,3.879566728232634e-99,3.60619392375996e-14,4.517035851481568e-76,1.0409935565360849e-08
7.721423623226833e-14,0.05820194281292722,0.0,0.014451530408160067,0.031075110263184432,0.31940968187635516,0.3504847921394979,0.20701222018021495,0.09201818354841616,0.0,8.321688211344406e-42,4.158526318318488e-14,1.664337494263739e-41,0.0,2.337045105484688e-86,2.058442494943706e-48,4.4253745557844305e-70,3.7787142759862826e-40,6.0803951005848985e-59,1.2941555961183773e-48,2.6381725388718693e-27,3.463542929003827e-95,8.985194095083281e-39,1.6151150215593567e-63,1.2672083190565543e-67,9.406423826035e-99,4.158526318318749e-14,7.979444468121611e-76,1.199228975081938e-08
8.644422028308398e-14,0.05820194281292722,0.0,0.014451528986763528,0.031075110263184432,0.31940968187635516,0.3504847921394929,0.20701222018021495,0.09201818212701962,0.0,1.1676887012756308e-41,4.65562547342136e-14,2.3353771948723284e-41,0.0,5.11839844005539e-86,2.8847454237588716e-48,7.772127406886502e-70,4.736103799843814e-40,8.531933038016987e-59,1.815942665599952e-48,2.953532654380039e-27,6.082902561035372e-95,1.0059260142885228e-38,2.2663088474815396e-63,2.2255548389189137e-67,1.903521413055063e-98,4.6556254734216534e-14,1.2528786738484647e-75,1.341368629428479e-08
9.567420433389963e-14,0.05820194281292722,0.0,0.014451527567941089,0.031075110263184432,0.31940968187635516,0.3504847921394879,0.20701222018021495,0.09201818070819719,0.0,1.583083060709756e-41,5.1527246285242264e-14,3.166165839860738e-41,0.0,1.0341166925034825e-85,3.906989547136495e-48,1.2894300075589946e-69,5.801482716729444e-40,1.1567088602329613e-58,2.4619473237951593e-48,3.268892769888198e-27,1.0091809662028642e-94,1.1133326166921838e-38,3.0725270723823893e-63,3.6922958393884616e-67,3.5923613377398826e-98,5.152724628524551e-14,1.8794350774446976e-75,1.4832508732383703e-08
1.0490418838471527e-13,0.05820194281292722,0.0,0.014451526151688095,0.031075110263184432,0.31940968187635516,0.3504847921394829,0.20701222018021495,0.0920181792919442,0.0,2.0868804076200519e-41,5.649823783627084e-14,4.1737604440785986e-41,0.0,1.960310299933765e-85,5.1460222358731065e-48,2.0421267144943713e-69,6.974851023342747e-40,1.5248176912829843e-58,3.2454327647958245e-48,3.584252885396346e-27,1.5982850470995096e-94,1.220739216723614e-38,4.0503222530609237e-63,5.847654112763084e-67,6.410106727586524e-98,5.64982378362744e-14,2.71612122018508e-75,1.6248761726779136e-08
1.141341724355309e-13,0.05820194281292722,0.0,0.014451524737999889,0.031075110263184432,0.31940968187635516,0.3504847921394779,0.20701222018021495,0.092018177878256,0.0,2.687609249587464e-41,6.146922938729935e-14,5.375218021170972e-41,0.0,3.5281756904581445e-85,6.622690859293074e-48,3.1118728603491443e-69,8.256208716392211e-40,1.963751308442401e-58,4.1796621817571164e-48,3.8996130009044835e-27,2.4355307820352213e-94,1.3281458143871086e-38,5.216246945147208e-63,8.91088959133743e-67,1.0923519002455247e-97,6.146922938730322e-14,3.8053240176168013e-75,1.7662449930750945e-08
1.2336415648634656e-13,0.05820194281292722,0.0,0.01445152332687183,0.031075110263184432,0.31940968187635516,0.3504847921394729,0.20701222018021495,0.09201817646712794,0.0,3.393798093602524e-41,6.644022093832779e-14,6.787595583602079e-41,0.0,6.075549207409259e-85,8.357842785277623e-48,4.589941697929881e-69,9.64555579259538e-40,2.479741222770448e-58,5.2778987669160183e-48,4.21497311641261e-27,3.592354120139791e-94,1.4355524096869546e-38,6.586853703125396e-63,1.314336536646023e-66,1.7900747307896198e-97,6.644022093833198e-14,5.193371113610728e-75,1.907357798907325e-08
