150,,200,,250,
X,Y,X,Y,X,Y
0.218808119,-0.088433255,0.218115944,8.50E-06,0.218248175,-0.030549606
0.291739493,-0.030509971,0.291240876,-0.000172964,0.290778296,-0.011688036
0.437226277,-0.047899679,0.326433955,-0.081905504,0.327737226,-0.000184642
0.437226277,-0.083099679,0.437226277,0.000100321,0.437539579,-0.045126324
0.438811452,-0.060955448,0.438252841,-0.081391879,0.437539579,-0.182101058
0.657317602,-0.03306679,0.439105014,-0.015710879,0.437652389,-0.000217118
0.876049062,-0.070869564,0.583451655,-0.007563255,0.583011699,-0.000265044
0.877095624,-0.18132409,0.876049062,-0.035650696,0.657317602,-0.105511417
1.314558544,-0.1966049,0.876049062,-0.097590422,0.876049062,-0.021427499
1.752021465,-0.256964066,1.313511982,-0.097497672,0.876049062,-0.119686846
,,1.753068027,-0.231853577,1.314558544,-0.090275037
,,,,1.752021465,-0.104055147
